Gene stable ID,Gene name,Blue whale gene name,Black snub-nosed monkey gene name,Bicolor damselfish gene name,Beluga whale gene name,Barramundi perch gene name
ENSG00000117600,PLPPR4,PLPPR4,PLPPR4,plppr4a,PLPPR4,PLPPR4
ENSG00000166439,RNF169,RNF169,RNF169,rnf169,RNF169,rnf169
ENSG00000280776,LINC01202,,,,,
ENSG00000240280,TCAM1P,,,,,
ENSG00000188662,H1-9P,,,,,
ENSG00000233483,EFCAB15P,,,,,
ENSG00000246763,RGMB-AS1,,,,,
ENSG00000261040,WFDC21P,,,,,
ENSG00000284526,,,,,,
ENSG00000278879,,,,,,
ENSG00000242999,RN7SL239P,,,,,
ENSG00000249592,PCGF3-AS1,,,,,
ENSG00000286943,,,,,,
ENSG00000257342,,,,,,
ENSG00000198083,KRTAP9-9,,,,,
ENSG00000255737,AGAP2-AS1,,,,,
ENSG00000293286,,,,,,
ENSG00000118363,SPCS2,,,spcs2,,spcs2
ENSG00000293287,,,,,,
ENSG00000290975,,,,,,
ENSG00000111012,CYP27B1,CYP27B1,CYP27B1,cyp27b1,CYP27B1,cyp27b1
ENSG00000183207,RUVBL2,RUVBL2,RUVBL2,ruvbl2,RUVBL2,ruvbl2
ENSG00000119283,TRIM67,TRIM67,,TRIM67,TRIM67,TRIM67
ENSG00000290687,ZNF286B,,,,,
ENSG00000289763,,,,,,
ENSG00000240445,FOXO3B,,,,,
ENSG00000058262,SEC61A1,SEC61A1,,SEC61A1,SEC61A1,sec61a1b
ENSG00000129221,AIPL1,AIPL1,AIPL1,aipl1,AIPL1,aipl1
ENSG00000168116,KIAA1586,KIAA1586,,,,
ENSG00000305691,,,,,,
ENSG00000305702,,,,,,
ENSG00000245384,CXXC4-AS1,,,,,
ENSG00000305704,,,,,,
ENSG00000305706,,,,,,
ENSG00000305707,,,,,,
ENSG00000245556,SCAMP1-AS1,,,,,
ENSG00000287367,,,,,,
ENSG00000254685,FPGT,FPGT,FPGT,fpgt,FPGT,fpgt
ENSG00000205809,KLRC2,,,,,si:dkey-26c10.5
ENSG00000286749,,,,,,
ENSG00000146192,FGD2,FGD2,FGD2,,FGD2,
ENSG00000200152,RNU6-216P,,,,,
ENSG00000162139,NEU3,NEU3,NEU3,neu3.1,NEU3,
ENSG00000162139,NEU3,NEU3,NEU3,NEU3,NEU3,
ENSG00000294559,,,,,,
ENSG00000249484,LINC01470,,,,,
ENSG00000248174,LINC02268,,,,,
ENSG00000263011,,,,,,
ENSG00000234611,OR2AT2P,,,,,
ENSG00000213333,NPM1P50,,,,,
ENSG00000134545,KLRC1,,,,,si:dkey-26c10.5
ENSG00000249865,,,,,,
ENSG00000255403,HSPD1P13,,,,,
ENSG00000196944,OR2T4,,,,,
ENSG00000172410,INSL5,INSL5,INSL5,,,
ENSG00000222663,RNU4-55P,,,,U4,
ENSG00000196418,ZNF124,,ZNF124,,,
ENSG00000293410,,,,,,
ENSG00000252081,RNU6-277P,U6,,,U6,
ENSG00000285813,,,,,,
ENSG00000170903,MSANTD4,MSANTD4,MSANTD4,msantd4,MSANTD4,
ENSG00000181786,ACTL9,ACTL9,,,ACTL9,
ENSG00000104783,KCNN4,KCNN4,KCNN4,kcnn4,KCNN4,
ENSG00000305812,,,,,,
ENSG00000302384,,,,,,
ENSG00000306338,,,,,,
ENSG00000289458,,,,,,
ENSG00000262521,,,,,,
ENSG00000253647,KCNIP1-OT1,,,,,
ENSG00000182359,KBTBD3,KBTBD3,KBTBD3,kbtbd3,KBTBD3,kbtbd3
ENSG00000251249,LINC03074,,,,,
ENSG00000008516,MMP25,MMP25,MMP25,mmp17b,MMP25,mmp17b
ENSG00000186440,OR6P1,,,,,
ENSG00000207383,Y_RNA,,,,,
ENSG00000263513,FAM72C,,,zgc:101564,,zgc:101564
ENSG00000248555,LINC01339,,,,,
ENSG00000125611,CHCHD5,CHCHD5,CHCHD5,,CHCHD5,
ENSG00000197241,SLC2A7,,SLC2A7,slc2a3b,,slc2a3b
ENSG00000197241,SLC2A7,,SLC2A7,slc2a3b,,
ENSG00000197241,SLC2A7,,SLC2A7,slc2a3b,,slc2a15b
ENSG00000197241,SLC2A7,,SLC2A7,slc2a3b,,slc2a15a
ENSG00000197241,SLC2A7,,SLC2A7,slc2a3b,,slc2a9l1
ENSG00000197241,SLC2A7,,SLC2A7,slc2a3b,,slc2a11b
ENSG00000197241,SLC2A7,,SLC2A7,slc2a3b,,slc2a11l
ENSG00000197241,SLC2A7,,SLC2A7,,,slc2a3b
ENSG00000197241,SLC2A7,,SLC2A7,,,
ENSG00000197241,SLC2A7,,SLC2A7,,,slc2a15b
ENSG00000197241,SLC2A7,,SLC2A7,,,slc2a15a
ENSG00000197241,SLC2A7,,SLC2A7,,,slc2a9l1
ENSG00000197241,SLC2A7,,SLC2A7,,,slc2a11b
ENSG00000197241,SLC2A7,,SLC2A7,,,slc2a11l
ENSG00000197241,SLC2A7,,SLC2A7,slc2a15b,,slc2a3b
ENSG00000197241,SLC2A7,,SLC2A7,slc2a15b,,
ENSG00000197241,SLC2A7,,SLC2A7,slc2a15b,,slc2a15b
ENSG00000197241,SLC2A7,,SLC2A7,slc2a15b,,slc2a15a
ENSG00000197241,SLC2A7,,SLC2A7,slc2a15b,,slc2a9l1
ENSG00000197241,SLC2A7,,SLC2A7,slc2a15b,,slc2a11b
ENSG00000197241,SLC2A7,,SLC2A7,slc2a15b,,slc2a11l
ENSG00000197241,SLC2A7,,SLC2A7,slc2a15a,,slc2a3b
ENSG00000197241,SLC2A7,,SLC2A7,slc2a15a,,
ENSG00000197241,SLC2A7,,SLC2A7,slc2a15a,,slc2a15b
ENSG00000197241,SLC2A7,,SLC2A7,slc2a15a,,slc2a15a
ENSG00000197241,SLC2A7,,SLC2A7,slc2a15a,,slc2a9l1
ENSG00000197241,SLC2A7,,SLC2A7,slc2a15a,,slc2a11b
ENSG00000197241,SLC2A7,,SLC2A7,slc2a15a,,slc2a11l
ENSG00000197241,SLC2A7,,SLC2A7,slc2a11b,,slc2a3b
ENSG00000197241,SLC2A7,,SLC2A7,slc2a11b,,
ENSG00000197241,SLC2A7,,SLC2A7,slc2a11b,,slc2a15b
ENSG00000197241,SLC2A7,,SLC2A7,slc2a11b,,slc2a15a
ENSG00000197241,SLC2A7,,SLC2A7,slc2a11b,,slc2a9l1
ENSG00000197241,SLC2A7,,SLC2A7,slc2a11b,,slc2a11b
ENSG00000197241,SLC2A7,,SLC2A7,slc2a11b,,slc2a11l
ENSG00000197241,SLC2A7,,SLC2A7,slc2a11l,,slc2a3b
ENSG00000197241,SLC2A7,,SLC2A7,slc2a11l,,
ENSG00000197241,SLC2A7,,SLC2A7,slc2a11l,,slc2a15b
ENSG00000197241,SLC2A7,,SLC2A7,slc2a11l,,slc2a15a
ENSG00000197241,SLC2A7,,SLC2A7,slc2a11l,,slc2a9l1
ENSG00000197241,SLC2A7,,SLC2A7,slc2a11l,,slc2a11b
ENSG00000197241,SLC2A7,,SLC2A7,slc2a11l,,slc2a11l
ENSG00000243389,,,,,,
ENSG00000228251,,,,,,
ENSG00000149313,AASDHPPT,AASDHPPT,AASDHPPT,aasdhppt,AASDHPPT,aasdhppt
ENSG00000169607,CKAP2L,CKAP2L,CKAP2L,ckap2l,CKAP2L,ckap2l
ENSG00000196171,OR6K2,,,,,
ENSG00000187170,LCE4A,,,,,
ENSG00000226029,LINC01772,,,,,
ENSG00000180574,EIF2S3B,,,eif2s3,EIF2S3B,eif2s3
ENSG00000206652,RNU1-1,,,,,
ENSG00000277344,RNU1-6P,,,,,
ENSG00000225710,PDE4DIPP8,,,,,
ENSG00000257016,SLC25A39P2,,,,,
ENSG00000207513,RNU1-3,,,,,
ENSG00000256667,KLRA1P,,,,,
ENSG00000169717,ACTRT2,ACTRT2,,,ACTRT2,
ENSG00000261695,,,,,,
ENSG00000290943,ABCC6P2,,,,,
ENSG00000283572,MIR4251,,,,,
ENSG00000226286,,,,,,
ENSG00000254433,,,,,,
ENSG00000279839,,,,,,
ENSG00000231978,,,,,,
ENSG00000287846,,,,,,
ENSG00000187942,LDLRAD2,LDLRAD2,LDLRAD2,ldlrad2,,ldlrad2
ENSG00000305865,,,,,,
ENSG00000111196,MAGOHB,,,magoh,,
ENSG00000305885,,,,,,
ENSG00000286204,,,,,,
ENSG00000115008,IL1A,IL1A,IL1A,,IL1A,
ENSG00000205531,NAP1L4,NAP1L4,NAP1L4,,NAP1L4,
ENSG00000152931,PART1,,,,,
ENSG00000228170,,,,,,
ENSG00000132155,RAF1,RAF1,,raf1a,RAF1,raf1a
ENSG00000170542,SERPINB9,SERPINB9,SERPINB9,,,
ENSG00000142798,HSPG2,HSPG2,HSPG2,HSPG2,,HSPG2
ENSG00000302705,,,,,,
ENSG00000309423,,,,,,
ENSG00000249532,MIR302CHG,,,,,
ENSG00000159871,LYPD5,LYPD5,LYPD5,,,
ENSG00000309442,,,,,,
ENSG00000290391,,,,,,
ENSG00000296325,,,,,,
ENSG00000275910,,,,,,
ENSG00000290394,PKD1P6-NPIPP1,,,,,
ENSG00000233860,SHROOM3-AS1,,,,,
ENSG00000115211,EIF2B4,EIF2B4,EIF2B4,eif2b4,EIF2B4,eif2b4
ENSG00000250978,,,,,,
ENSG00000275221,H2AC15,,,,,
ENSG00000060140,STYK1,STYK1,STYK1,styk1b,STYK1,styk1b
ENSG00000213118,CHCHD2P4,,,,,
ENSG00000262818,,,,,,
ENSG00000129195,PIMREG,PIMREG,PIMREG,,PIMREG,
ENSG00000231971,CT69,,,,,
ENSG00000248397,LINC00498,,,,,
ENSG00000257391,,,,,,
ENSG00000305970,,,,,,
ENSG00000296252,,,,,,
ENSG00000250126,,,,,,
ENSG00000296290,,,,,,
ENSG00000295571,,,,,,
ENSG00000305990,,,,,,
ENSG00000223442,TH2LCRR,,,,,
ENSG00000268601,,,,,,
ENSG00000197483,ZNF628,ZNF628,ZNF628,,ZNF628,
ENSG00000293692,,,,,,
ENSG00000179889,PDXDC1,PDXDC1,PDXDC1,pdxdc1,PDXDC1,pdxdc1
ENSG00000223638,RFPL4A,,,,,
ENSG00000060138,YBX3,YBX3,YBX3,,YBX3,
ENSG00000232310,LINC03002,,,,,
ENSG00000184635,ZNF93,,,,,
ENSG00000091622,PITPNM3,PITPNM3,PITPNM3,pitpnm3,PITPNM3,pitpnm3
ENSG00000251604,LINC01385,,,,,
ENSG00000218772,FAM8A6P,,,,,
ENSG00000229722,,,,,,
ENSG00000227723,,,,,,
ENSG00000249797,LINC02147,,,,,
ENSG00000273542,H4C12,,,,,
ENSG00000250334,LINC00989,,,,,
ENSG00000137274,BPHL,BPHL,BPHL,bphl,BPHL,bphl
ENSG00000232037,RPL21P29,,,,,
ENSG00000286454,,,,,,
ENSG00000219073,CELA3B,,,,,
ENSG00000197124,ZNF682,,,,,
ENSG00000272525,BTF3-DT,,,,,
ENSG00000306054,,,,,,
ENSG00000251072,LMNB1-DT,,,,,
ENSG00000285959,,,,,,
ENSG00000306069,,,,,,
ENSG00000306071,,,,,,
ENSG00000273610,RN7SL386P,,,,,
ENSG00000201919,RNU6-1022P,,,,,
ENSG00000306074,,,,,,
ENSG00000306075,,,,,,
ENSG00000142789,CELA3A,,CELA3A,,,
ENSG00000306076,,,,,,
ENSG00000249854,CDH18-AS1,,,,,
ENSG00000215196,BASP1-AS1,,,,,
ENSG00000244125,,,,,,
ENSG00000228134,UBE2V1P14,,,,,
ENSG00000229781,RRN3P4,,,,,
ENSG00000235930,HSPE1P12,,,,,
ENSG00000274697,MIR6761,,,,,
ENSG00000115919,KYNU,KYNU,KYNU,kynu,KYNU,kynu
ENSG00000089022,MAPKAPK5,MAPKAPK5,MAPKAPK5,mapkapk5,MAPKAPK5,mapkapk5
ENSG00000268070,,,,,,
ENSG00000274033,,,,,,
ENSG00000269154,BNIP3P13,,,,,
ENSG00000245293,CYP2U1-AS1,,,,,
ENSG00000289502,,,,,,
ENSG00000213988,ZNF90,,,,,
ENSG00000253250,C8orf88,C8orf88,C8orf88,,C8orf88,
ENSG00000278124,RN7SL186P,,,,,
ENSG00000201273,RNU6-776P,,,,,
ENSG00000218510,LINC00339,,,,,
ENSG00000155099,PIP4P2,PIP4P2,PIP4P2,pip4p2,PIP4P2,pip4p2
ENSG00000274860,Metazoa_SRP,,,,,
ENSG00000146386,ABRACL,ABRACL,,abracl,ABRACL,abracl
ENSG00000306091,,,,,,
ENSG00000198920,KIAA0753,KIAA0753,KIAA0753,,KIAA0753,si:dkey-243i1.1
ENSG00000254293,,,,,,
ENSG00000112406,HECA,HECA,HECA,heca,HECA,heca
ENSG00000285752,CDC42-AS1,,,,,
ENSG00000287862,,,,,,
ENSG00000285794,,,,,,
ENSG00000240673,RPS8P11,,,,,
ENSG00000250103,PANCR,,,,,
ENSG00000230068,CDC42-IT1,,,,,
ENSG00000271428,MPHOSPH6P1,,,,,
ENSG00000231329,,,,,,
ENSG00000162552,WNT4,WNT4,WNT4,wnt4,WNT4,wnt4
ENSG00000274612,BNIP3P14,,,,,
ENSG00000224864,,,,,,
ENSG00000267220,,,,,,
ENSG00000270716,BNIP3P15,,,,,
ENSG00000256229,ZNF486,,,,,
ENSG00000250786,SNHG18,,,,,
ENSG00000155100,OTUD6B,,OTUD6B,otud6b,,
ENSG00000155100,OTUD6B,,OTUD6B,otud6b,,otud6b
ENSG00000293614,,,,,,
ENSG00000266564,MIR4418,,,,,
ENSG00000252692,,,,,,
ENSG00000164440,TXLNB,TXLNB,TXLNB,txlnbb,TXLNB,txlnbb
ENSG00000164440,TXLNB,TXLNB,TXLNB,txlnbb,TXLNB,
ENSG00000164440,TXLNB,TXLNB,TXLNB,txlnba,TXLNB,txlnbb
ENSG00000164440,TXLNB,TXLNB,TXLNB,txlnba,TXLNB,
ENSG00000198049,AVPR1B,AVPR1B,AVPR1B,,AVPR1B,
ENSG00000267771,,,,,,
ENSG00000244060,RPS2P41,,,,,
ENSG00000229186,ADAM1A,,,,,
ENSG00000280079,,,,,,
ENSG00000226469,ADAM1B,,,,,
ENSG00000198270,TMEM116,TMEM116,TMEM116,tmem116,TMEM116,tmem116
ENSG00000271524,BNIP3P17,,,,,
ENSG00000225483,RPL22P4,,,,,
ENSG00000261221,ZNF865,ZNF865,,znf865,ZNF865,si:dkeyp-69b9.6
ENSG00000261221,ZNF865,ZNF865,,si:dkeyp-69b9.6,ZNF865,si:dkeyp-69b9.6
ENSG00000236889,,,,,,
ENSG00000283980,GNG14,,,,,
ENSG00000248551,,,,,,
ENSG00000196550,FAM72A,,,zgc:101564,,zgc:101564
ENSG00000293752,,,,,,
ENSG00000167625,ZNF526,ZNF526,,znf526,ZNF526,znf526
ENSG00000249362,LINC02488,,,,,
ENSG00000293758,,,,,,
ENSG00000250340,LINC02494,,,,,
ENSG00000293773,,,,,,
ENSG00000293781,,,,,,
ENSG00000287226,,,,,,
ENSG00000275395,FCGBP,FCGBP,,FCGBP,,FCGBP
ENSG00000293787,,,,,,
ENSG00000290613,LPAL2,,,,,
ENSG00000250582,SMAD1-AS2,,,,,
ENSG00000282936,,,,,,
ENSG00000253447,,,,,,
ENSG00000200914,RNA5SP435,,,,,
ENSG00000129235,TXNDC17,,TXNDC17,txndc17,TXNDC17,txndc17
ENSG00000251185,,,,,,
ENSG00000293815,,,,,,
ENSG00000306131,,,,,,
ENSG00000293844,,,,,,
ENSG00000214954,LRRC69,LRRC69,,,LRRC69,
ENSG00000225177,NHSL1-AS1,,,,,
ENSG00000237187,NR2F1-AS1,,,,,
ENSG00000266028,SRGAP2,,,srgap2,,srgap2
ENSG00000286734,,,,,,
ENSG00000142453,CARM1,CARM1,CARM1,carm1,CARM1,carm1
ENSG00000214894,LINC00243,,,,,
ENSG00000108590,MED31,MED31,MED31,med31,MED31,med31
ENSG00000154146,NRGN,NRGN,NRGN,nrgna,NRGN,nrgna
ENSG00000250467,PHOX2B-AS1,,,,,
ENSG00000270390,SFXN4P1,,,,,
ENSG00000253525,CPP,,,,,
ENSG00000075884,ARHGAP15,ARHGAP15,,arhgap15,ARHGAP15,arhgap15
ENSG00000075884,ARHGAP15,ARHGAP15,,arhgap15,ARHGAP15,
ENSG00000266194,MIR4661,,,,,
ENSG00000147606,SLC26A7,SLC26A7,SLC26A7,,SLC26A7,
ENSG00000283573,,,,,,
ENSG00000019102,VSIG2,VSIG2,VSIG2,,VSIG2,
ENSG00000256806,C17orf100,,C17orf100,,C17orf100,
ENSG00000261996,,,,,,
ENSG00000293879,,,,,,
ENSG00000293897,,,,,,
ENSG00000159674,SPON2,,SPON2,spon2b,SPON2,spon2b
ENSG00000264468,MIR4520-1,,MIR4520-1,,,
ENSG00000293908,,,,,,
ENSG00000283301,MIR4520-2,,,,,
ENSG00000274114,ALOX15P1,,,,,
ENSG00000293909,,,,,,
ENSG00000293941,,,,,,
ENSG00000293956,,,,,,
ENSG00000293992,,,,,,
ENSG00000149564,ESAM,ESAM,ESAM,esama,ESAM,esamb
ENSG00000149564,ESAM,ESAM,ESAM,esama,ESAM,esama
ENSG00000149564,ESAM,ESAM,ESAM,esamb,ESAM,esamb
ENSG00000149564,ESAM,ESAM,ESAM,esamb,ESAM,esama
ENSG00000141485,SLC13A5,SLC13A5,SLC13A5,,SLC13A5,slc13a5b
ENSG00000141485,SLC13A5,SLC13A5,SLC13A5,,SLC13A5,slc13a5a
ENSG00000141485,SLC13A5,SLC13A5,SLC13A5,slc13a5b,SLC13A5,slc13a5b
ENSG00000141485,SLC13A5,SLC13A5,SLC13A5,slc13a5b,SLC13A5,slc13a5a
ENSG00000293996,,,,,,
ENSG00000227681,,,,,,
ENSG00000258373,SLC25A3P2,,,,,
ENSG00000257624,,,,,,
ENSG00000272273,IER3-AS1,,,,,
ENSG00000110876,SELPLG,,SELPLG,,,
ENSG00000200060,Y_RNA,,,,,
ENSG00000273499,,,,,,
ENSG00000293088,,,,,,
ENSG00000084112,SSH1,SSH1,SSH1,SSH1,SSH1,SSH1
ENSG00000294039,,,,,,
ENSG00000294041,,,,,,
ENSG00000294053,,,,,,
ENSG00000294060,,,,,,
ENSG00000227189,,,,,,
ENSG00000294084,,,,,,
ENSG00000294086,,,,,,
ENSG00000249252,C1QTNF7-AS1,,,,,
ENSG00000294090,,,,,,
ENSG00000228506,PNISR-AS1,,,,,
ENSG00000224288,MTCYBP11,,,,,
ENSG00000226839,MTND6P11,,,,,
ENSG00000224852,MTND5P24,,,,,
ENSG00000251504,LINC01099,,,,,
ENSG00000232772,MTND4P22,,,,,
ENSG00000236300,MTND4LP12,,,,,
ENSG00000227557,MTND3P9,,,,,
ENSG00000225476,MTCO3P5,,,,,
ENSG00000120458,MSANTD2,MSANTD2,MSANTD2,MSANTD2,MSANTD2,MSANTD2
ENSG00000284167,MTATP6P5,,,,,
ENSG00000231766,MTCO2P5,,,,,
ENSG00000257284,,,,,,
ENSG00000180769,WDFY3-AS2,,,,,
ENSG00000228655,,,,,,
ENSG00000294111,,,,,,
ENSG00000279342,,,,,,
ENSG00000290821,,,,,,
ENSG00000294112,,,,,,
ENSG00000254509,,,,,,
ENSG00000163596,ICA1L,ICA1L,ICA1L,ical1,ICA1L,ical1
ENSG00000267959,MIR3188,,,,,
ENSG00000294116,,,,,,
ENSG00000239821,RN7SL513P,Metazoa_SRP,,,Metazoa_SRP,
ENSG00000264175,MIR3189,,,,,
ENSG00000254941,,,,,,
ENSG00000224605,,,,,,
ENSG00000182310,SPACA6,SPACA6,SPACA6,,,
ENSG00000294140,,,,,,
ENSG00000154134,ROBO3,ROBO3,ROBO3,zgc:77784,ROBO3,ROBO3
ENSG00000154134,ROBO3,ROBO3,ROBO3,zgc:77784,ROBO3,robo3
ENSG00000154134,ROBO3,ROBO3,ROBO3,robo3,ROBO3,ROBO3
ENSG00000154134,ROBO3,ROBO3,ROBO3,robo3,ROBO3,robo3
ENSG00000154134,ROBO3,ROBO3,ROBO3,ROBO3,ROBO3,ROBO3
ENSG00000154134,ROBO3,ROBO3,ROBO3,ROBO3,ROBO3,robo3
ENSG00000224157,HCG14,,,,,
ENSG00000281809,LINC01394,,,,,
ENSG00000294194,,,,,,
ENSG00000294211,,,,,,
ENSG00000228559,,,,,,
ENSG00000280110,,,,,,
ENSG00000274598,,,,,,
ENSG00000207622,MIR619,,,,,
ENSG00000110887,DAO,DAO,DAO,dao.1,DAO,dao.1
ENSG00000289456,,,,,,
ENSG00000244283,RPL23AP73,,,,,
ENSG00000294261,,,,,,
ENSG00000204595,DPRX,,DPRX,,,
ENSG00000294280,,,,,,
ENSG00000269564,,,,,,
ENSG00000141068,KSR1,KSR1,KSR1,,KSR1,ksr1b
ENSG00000141068,KSR1,KSR1,KSR1,,KSR1,KSR1
ENSG00000141068,KSR1,KSR1,KSR1,KSR1,KSR1,ksr1b
ENSG00000141068,KSR1,KSR1,KSR1,KSR1,KSR1,KSR1
ENSG00000279452,,,,,,
ENSG00000287728,,,,,,
ENSG00000104953,TLE6,,TLE6,,,
ENSG00000229509,,,,,,
ENSG00000263528,IKBKE,IKBKE,IKBKE,ikbke,IKBKE,ikbke
ENSG00000294293,,,,,,
ENSG00000288010,,,,,,
ENSG00000288970,,,,,,
ENSG00000227131,,,,,,
ENSG00000290049,,,,,,
ENSG00000294329,,,,,,
ENSG00000294330,,,,,,
ENSG00000270761,CD2AP-DT,,,,,
ENSG00000287825,,,,,,
ENSG00000294343,,,,,,
ENSG00000221882,OR3A2,,OR3A2,,,
ENSG00000294347,,,,,,
ENSG00000294356,,,,,,
ENSG00000159961,OR3A3,,,,,
ENSG00000294360,,,,,,
ENSG00000294367,,,,,,
ENSG00000294466,,,,,,
ENSG00000262165,C17orf114,C17orf114,C17orf114,,,
ENSG00000290474,,,,,,
ENSG00000293206,,,,,,
ENSG00000293327,,,,,,
ENSG00000201324,RNU6-361P,U6,,,U6,
ENSG00000136026,CKAP4,CKAP4,CKAP4,,CKAP4,
ENSG00000141298,SSH2,SSH2,SSH2,ssh2b,SSH2,ssh2b
ENSG00000141298,SSH2,SSH2,SSH2,ssh2b,SSH2,
ENSG00000141298,SSH2,SSH2,SSH2,ssh2a,SSH2,ssh2b
ENSG00000141298,SSH2,SSH2,SSH2,ssh2a,SSH2,
ENSG00000258355,,,,,,
ENSG00000238609,RNU7-94P,,,,,
ENSG00000166046,TCP11L2,TCP11L2,TCP11L2,tcp11l2,TCP11L2,tcp11l2
ENSG00000065717,TLE2,TLE2,TLE2,,,
ENSG00000254568,,,,,,
ENSG00000154133,ROBO4,ROBO4,ROBO4,,ROBO4,
ENSG00000173163,COMMD1,COMMD1,,commd1,COMMD1,commd1
ENSG00000243164,RPL31P48,,,,,
ENSG00000252415,RNU6-1012P,,,,,
ENSG00000201809,U8,,,,,
ENSG00000248708,LINC02144,,,,,
ENSG00000257587,,,,,,
ENSG00000250616,YPEL3-DT,,,,,
ENSG00000258332,LINC02394,,,,,
ENSG00000242735,RPSAP26,,,,,
ENSG00000271657,,,,,,
ENSG00000258320,,,,,,
ENSG00000266097,MIR5192,,,,,
ENSG00000240183,RN7SL297P,Metazoa_SRP,,,Metazoa_SRP,
ENSG00000288737,,,,,,
ENSG00000257113,,,,,,
ENSG00000225496,RTRAFP1,,,,,
ENSG00000261367,,,,,,
ENSG00000257364,VENTXP3,,,,,
ENSG00000232277,SLC30A6P1,,,,,
ENSG00000104738,MCM4,MCM4,MCM4,mcm4,MCM4,mcm4
ENSG00000253719,ATXN7L3B,,ATXN7L3B,,ATXN7L3B,
ENSG00000286904,,,,,,
ENSG00000248884,,,,,,
ENSG00000144136,SLC20A1,SLC20A1,SLC20A1,slc20a1b,SLC20A1,slc20a1a
ENSG00000144136,SLC20A1,SLC20A1,SLC20A1,slc20a1b,SLC20A1,slc20a1b
ENSG00000144136,SLC20A1,SLC20A1,SLC20A1,slc20a1a,SLC20A1,slc20a1a
ENSG00000144136,SLC20A1,SLC20A1,SLC20A1,slc20a1a,SLC20A1,slc20a1b
ENSG00000275371,,,,,,
ENSG00000278465,MIR6769B,,,,,
ENSG00000162888,IKBKE-AS1,,,,,
ENSG00000300821,,,,,,
ENSG00000257386,,,,,,
ENSG00000261416,CORO1A-AS1,,,,,
ENSG00000257323,,,,,,
ENSG00000261000,,,,,,
ENSG00000263657,,,,,,
ENSG00000188646,,,,,,
ENSG00000265713,,,,,,
ENSG00000257998,,,,,,
ENSG00000252657,SNORA70,,,,,
ENSG00000266094,RASSF5,RASSF5,RASSF5,rassf5,RASSF5,
ENSG00000132207,SLX1A,,,slx1b,,slx1b
ENSG00000240074,RPL9P30,,,,,
ENSG00000111647,BLTP3B,BLTP3B,BLTP3B,bltp3b,UHRF1BP1L,bltp3b
ENSG00000263477,,,,,,
ENSG00000239129,,,,,,
ENSG00000264435,,,,,,
ENSG00000207011,RNY4P13,,,,,
ENSG00000267482,,,,,,
ENSG00000265289,,,,,,
ENSG00000266876,,,,,,
ENSG00000290320,H2BN1,,,,,
ENSG00000007168,PAFAH1B1,PAFAH1B1,PAFAH1B1,pafah1b1b,PAFAH1B1,pafah1b1b
ENSG00000007168,PAFAH1B1,PAFAH1B1,PAFAH1B1,pafah1b1b,PAFAH1B1,PAFAH1B1
ENSG00000007168,PAFAH1B1,PAFAH1B1,PAFAH1B1,PAFAH1B1,PAFAH1B1,pafah1b1b
ENSG00000007168,PAFAH1B1,PAFAH1B1,PAFAH1B1,PAFAH1B1,PAFAH1B1,PAFAH1B1
ENSG00000290692,,,,,,
ENSG00000306149,,,,,,
ENSG00000248145,,,,,,
ENSG00000116001,TIA1,,TIA1,tia1,,tia1
ENSG00000116001,TIA1,,TIA1,tia1,,
ENSG00000116001,TIA1,,TIA1,,,tia1
ENSG00000116001,TIA1,,TIA1,,,
ENSG00000234981,RPL7AP20,,,,,
ENSG00000306150,,,,,,
ENSG00000294517,,,,,,
ENSG00000279946,,,,,,
ENSG00000306169,,,,,,
ENSG00000224843,LINC00240,,,,,
ENSG00000175093,SPSB4,SPSB4,SPSB4,spsb4a,SPSB4,spsb4a
ENSG00000306170,,,,,,
ENSG00000143486,EIF2D,EIF2D,EIF2D,eif2d,EIF2D,eif2d
ENSG00000290693,,,,,,
ENSG00000103994,ZNF106,ZNF106,ZNF106,znf106a,ZNF106,znf106a
ENSG00000103994,ZNF106,ZNF106,ZNF106,znf106a,ZNF106,
ENSG00000103994,ZNF106,ZNF106,ZNF106,,ZNF106,znf106a
ENSG00000103994,ZNF106,ZNF106,ZNF106,,ZNF106,
ENSG00000306172,,,,,,
ENSG00000291047,,,,,,
ENSG00000184100,BRD7P2,,,,,
ENSG00000149548,CCDC15,,CCDC15,ccdc15,CCDC15,
ENSG00000121542,SEC22A,SEC22A,SEC22A,sec22a,SEC22A,sec22a
ENSG00000249588,,,,,,
ENSG00000287783,,,,,,
ENSG00000291266,SMG1P5,,,,,
ENSG00000306192,,,,,,
ENSG00000289462,,,,,,
ENSG00000306210,,,,,,
ENSG00000227089,,,,,,
ENSG00000306227,,,,,,
ENSG00000268592,RAET1E-AS1,,,,,
ENSG00000165478,HEPACAM,HEPACAM,HEPACAM,hepacama,HEPACAM,HEPACAM
ENSG00000165478,HEPACAM,HEPACAM,HEPACAM,hepacama,HEPACAM,hepacama
ENSG00000165478,HEPACAM,HEPACAM,HEPACAM,HEPACAM,HEPACAM,HEPACAM
ENSG00000165478,HEPACAM,HEPACAM,HEPACAM,HEPACAM,HEPACAM,hepacama
ENSG00000306230,,,,,,
ENSG00000294556,,,,,,
ENSG00000306236,,,,,,
ENSG00000294565,,,,,,
ENSG00000306255,,,,,,
ENSG00000294584,,,,,,
ENSG00000306263,,,,,,
ENSG00000285639,,,,,,
ENSG00000306270,,,,,,
ENSG00000238105,GOLGA2P5,,,,,
ENSG00000232633,,,,,,
ENSG00000287297,,,,,,
